unit_name,rarity,camp,troop,unique_skill_id,unique_skill_name,flag_skillname_is_unitname,flag_duplicate_unique_skill_id
お市,,,,UNQ_夢幻泡影,夢幻泡影,False,False
ねね,,,,UNQ_豊臣秀吉,豊臣秀吉,True,False
一条信龍,,,,UNQ_不屈の精神,不屈の精神,False,False
上杉謙信,,,,UNQ_軍神,軍神,False,False
今川義元,,,,UNQ_海道一,海道一,False,False
仙桃院,,,,UNQ_献身,献身,False,False
伊達晴宗,,,,UNQ_掃疑平乱,掃疑平乱,False,False
佐久間信盛,,,,UNQ_陣前無我,陣前無我,False,False
内藤昌豊,,,,UNQ_死灰復然,死灰復然,False,False
前田利家,,,,UNQ_槍の又左,槍の又左,False,False
加藤清正,,,,UNQ_破竹の勢い,破竹の勢い,False,False
北条氏康,,,,UNQ_相模の獅子,相模の獅子,False,False
北条綱成,,,,UNQ_ため,ため,False,False
十河一存,,,,UNQ_鬼十河,鬼十河,False,False
千坂景親,,,,UNQ_耐苦鍛錬,耐苦鍛錬,False,False
南部晴政,,,,UNQ_満ちゆく月,満ちゆく月,False,False
原虎胤,,,,UNQ_夜叉美濃,夜叉美濃,False,False
可児才蔵,,,,UNQ_笹の才蔵,笹の才蔵,False,False
大祝鶴,,,,UNQ_月華鶴影,月華鶴影,False,False
太田資正,,,,UNQ_三楽犬,三楽犬,False,False
妻木煕子,,,,UNQ_内助の賢,内助の賢,False,False
宇佐美定満,,,,UNQ_越後流軍学,越後流軍学,False,False
安東愛季,,,,UNQ_斗星北天,斗星北天,False,False
宮部継潤,,,,UNQ_積水成淵,積水成淵,False,False
寿桂尼,,,,UNQ_尼御台,尼御台,False,False
小島弥太郎,,,,UNQ_鬼小島,鬼小島,False,False
尼子晴久,,,,UNQ_綱紀粛正,綱紀粛正,False,False
山本勘助,,,,UNQ_先に行動できたほうが恩恵の大きい制御効果のため_勘助は速度に振って_先制で威圧_疲弊を付与できるようにするのがよいでしょう_威圧の付与確率も速度依存になっており_速度に振る恩恵は大きいです,先に行動できたほうが恩恵の大きい制御効果のため_勘助は速度に振って_先制で威圧_疲弊を付与できるようにするのがよいでしょう_威圧の付与確率も速度依存になっており_速度に振る恩恵は大きいです,False,False
岡部元信,,,,UNQ_洞察反撃,洞察反撃,False,False
島津貴久,,,,UNQ_旋乾転坤,旋乾転坤,False,False
帰蝶,,,,UNQ_帰蝶の舞,帰蝶の舞,False,False
徳川家康,,,,UNQ_三河魂,三河魂,False,False
成田甲斐,,,,UNQ_東国無双の麗,東国無双の麗,False,False
斎藤義龍,,,,UNQ_傲岸不遜,傲岸不遜,False,False
明智光秀,,,,UNQ_波風,波風,False,False
明智秀満,,,,UNQ_湖水渡り,湖水渡り,False,False
朝倉義景,,,,UNQ_公家風流,公家風流,False,False
本多忠勝,,,,UNQ_古今独歩,古今独歩,False,False
本多正信,,,,UNQ_非常の器,非常の器,False,False
本願寺顕如,,,,UNQ_一切皆空,一切皆空,False,False
松平信康,,,,UNQ_勇志不抜,勇志不抜,False,False
松永久秀,,,,UNQ_梟雄の計,梟雄の計,False,False
板垣信方,,,,UNQ_先手必勝,先手必勝,False,False
柴田勝家,,,,UNQ_かかれ柴田,かかれ柴田,False,False
森可成,,,,UNQ_攻めの三左,攻めの三左,False,False
榊原康政,,,,UNQ_徳川家康,徳川家康,True,False
樋口兼豊,,,,UNQ_密報通暁,密報通暁,False,False
武田信玄,,,,UNQ_属性調整で戦法効果の発動順を変えられる,属性調整で戦法効果の発動順を変えられる,False,False
毛利元就,,,,UNQ_百万一心,百万一心,False,False
毛利隆元,,,,UNQ_一心一徳,一心一徳,False,False
河田長親,,,,UNQ_先制攻撃,先制攻撃,False,False
津田算長,,,,UNQ_津田流砲術,津田流砲術,False,False
浅井長政,,,,UNQ_ダメージを与えつつ離反効果で自身を回復できる_単体で完結した性能を持ちます_大将に設定しておくと友軍単体にも離反効果を付与できるため_兵刃アタッカーをもう1人配置しておくとさらに効果的です,ダメージを与えつつ離反効果で自身を回復できる_単体で完結した性能を持ちます_大将に設定しておくと友軍単体にも離反効果を付与できるため_兵刃アタッカーをもう1人配置しておくとさらに効果的です,False,False
甘利虎泰,,,,UNQ_剛の武者,剛の武者,False,False
甘粕景持,,,,UNQ_疾風怒濤,疾風怒濤,False,False
真柄直隆,,,,UNQ_怪力無双,怪力無双,False,False
福島正則,,,,UNQ_七本槍筆頭,七本槍筆頭,False,False
稲葉一鉄,,,,UNQ_一徹の意志,一徹の意志,False,False
立花道雪,,,,UNQ_なお,なお,False,False
竹中半兵衛,,,,UNQ_運勝の鼻,運勝の鼻,False,False
織田信長,,,,UNQ_新生,新生,False,False
荒木村重,,,,UNQ_形影相弔,形影相弔,False,False
蜂須賀小六,,,,UNQ_楼岸一番,楼岸一番,False,False
諏訪姫,,,,UNQ_諏訪の光,諏訪の光,False,False
豊臣秀吉,,,,UNQ_千成瓢箪,千成瓢箪,False,False
酒井忠次,,,,UNQ_破陣乱舞,破陣乱舞,False,False
長宗我部元親,,,,UNQ_鬼若子,鬼若子,False,False
陶晴賢,,,,UNQ_冷徹無情,冷徹無情,False,False
飯富虎昌,,,,UNQ_千軍辟易,千軍辟易,False,False
馬場信春,,,,UNQ_自身で挑発を敵に付与する手段を持たないため,自身で挑発を敵に付与する手段を持たないため,False,False
高力清長,,,,UNQ_仏の高力,仏の高力,False,False
